coord_lon,coord_lat,weather[0]_id,weather[0]_main,weather[0]_description,weather[0]_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust,weather[1]_id,weather[1]_main,weather[1]_description,weather[1]_icon,rain_1h,Moon_Phase,UV_Index,Status,Dew_Point,main_temp(C),main_feels_like(C),main_temp_min(C),main_temp_max(C),Air_Quality,Date_Recorded
77.6033,12.9762,721,Haze,haze,50d,stations,298.32,298.69,297.95,299.46,1011,69,1011,914,5000.0,2.57,90,40,2024-12-14 14:00:56+05:30,1.0,9205.0,IN,2024-12-14 06:33:21+05:30,2024-12-14 17:55:24+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,304.14,302.48,304.14,305.09,1011,25,1011,1010,3000.0,3.09,70,20,2024-12-14 14:00:29+05:30,1.0,9052.0,IN,2024-12-14 07:03:34+05:30,2024-12-14 18:03:15+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,300.52,300.88,301.38,1013,32,1013,949,4000.0,3.6,40,40,2024-12-14 14:06:56+05:30,1.0,9214.0,IN,2024-12-14 06:37:56+05:30,2024-12-14 17:43:51+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,294.2,292.99,294.2,294.2,1016,24,1016,990,4400.0,4.63,280,0,2024-12-14 14:00:18+05:30,1.0,9165.0,IN,2024-12-14 07:05:58+05:30,2024-12-14 17:25:53+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,300.73,299.46,300.73,300.73,1014,12,1014,1012,10000.0,5.5,81,0,2024-12-14 14:08:06+05:30,,,IN,2024-12-14 07:14:48+05:30,2024-12-14 17:58:49+05:30,19800,1270770,Gujarat,200,5.87,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,305.63,307.19,305.63,305.63,1008,45,1008,1004,5000.0,2.57,100,20,2024-12-14 14:08:07+05:30,1.0,9217.0,IN,2024-12-14 06:44:02+05:30,2024-12-14 18:06:29+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,296.19,296.04,296.19,296.19,1013,57,1013,1002,10000.0,0.88,243,0,2024-12-14 14:05:52+05:30,,,IN,2024-12-14 05:56:59+05:30,2024-12-14 16:28:34+05:30,19800,1278253,Assam,200,0.75,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,280.84,280.25,280.84,280.84,1025,15,1025,835,10000.0,1.43,258,94,2024-12-14 14:03:59+05:30,,,IN,2024-12-14 07:28:30+05:30,2024-12-14 17:22:34+05:30,19800,1255634,Srinagar,200,0.95,,,,,,,,,,,,,,,
77.6033,12.9762,721,Haze,haze,50d,stations,298.58,298.98,298.05,298.95,1011,69,1011,914,5000.0,3.6,60,40,2024-12-14 14:11:11+05:30,1.0,9205.0,IN,2024-12-14 06:33:21+05:30,2024-12-14 17:55:24+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,304.14,302.48,304.14,305.09,1011,25,1011,1010,3000.0,3.09,70,20,2024-12-14 14:00:29+05:30,1.0,9052.0,IN,2024-12-14 07:03:34+05:30,2024-12-14 18:03:15+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,300.52,300.88,301.38,1013,32,1013,949,4000.0,3.6,40,40,2024-12-14 14:06:56+05:30,1.0,9214.0,IN,2024-12-14 06:37:56+05:30,2024-12-14 17:43:51+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,294.2,292.99,294.2,294.2,1016,24,1016,990,4400.0,4.63,280,0,2024-12-14 14:00:18+05:30,1.0,9165.0,IN,2024-12-14 07:05:58+05:30,2024-12-14 17:25:53+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,300.73,299.46,300.73,300.73,1014,12,1014,1012,10000.0,5.5,81,0,2024-12-14 14:08:06+05:30,,,IN,2024-12-14 07:14:48+05:30,2024-12-14 17:58:49+05:30,19800,1270770,Gujarat,200,5.87,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,305.63,307.19,305.63,305.63,1008,45,1008,1004,5000.0,2.57,100,20,2024-12-14 14:08:07+05:30,1.0,9217.0,IN,2024-12-14 06:44:02+05:30,2024-12-14 18:06:29+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,296.19,296.04,296.19,296.19,1013,57,1013,1002,10000.0,0.88,243,0,2024-12-14 14:05:52+05:30,,,IN,2024-12-14 05:56:59+05:30,2024-12-14 16:28:34+05:30,19800,1278253,Assam,200,0.75,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,280.84,280.25,280.84,280.84,1025,15,1025,835,10000.0,1.43,258,94,2024-12-14 14:03:59+05:30,,,IN,2024-12-14 07:28:30+05:30,2024-12-14 17:22:34+05:30,19800,1255634,Srinagar,200,0.95,,,,,,,,,,,,,,,
77.6033,12.9762,721,Haze,haze,50d,stations,298.73,299.17,298.43,299.05,1011,70,1011,914,5000.0,2.57,50,40,2024-12-14 14:52:35+05:30,1.0,9205.0,IN,2024-12-14 06:33:21+05:30,2024-12-14 17:55:24+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,304.14,302.48,304.14,305.09,1011,25,1011,1010,3500.0,3.09,110,20,2024-12-14 14:56:08+05:30,1.0,9052.0,IN,2024-12-14 07:03:34+05:30,2024-12-14 18:03:15+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,300.52,301.38,301.88,1013,32,1013,949,4000.0,3.6,60,40,2024-12-14 14:55:49+05:30,1.0,9214.0,IN,2024-12-14 06:37:56+05:30,2024-12-14 17:43:51+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,295.2,294.01,295.2,295.2,1016,21,1016,990,4400.0,4.63,280,0,2024-12-14 14:53:33+05:30,1.0,9165.0,IN,2024-12-14 07:05:58+05:30,2024-12-14 17:25:53+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,301.01,299.66,301.01,301.01,1014,12,1014,1012,10000.0,5.37,75,0,2024-12-14 15:00:26+05:30,,,IN,2024-12-14 07:14:48+05:30,2024-12-14 17:58:49+05:30,19800,1270770,Gujarat,200,5.8,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,305.63,307.19,305.63,305.63,1007,45,1007,1004,5000.0,0.0,0,20,2024-12-14 15:00:27+05:30,1.0,9217.0,IN,2024-12-14 06:44:02+05:30,2024-12-14 18:06:29+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,296.19,296.04,296.19,296.19,1013,57,1013,1002,10000.0,0.88,243,0,2024-12-14 14:55:49+05:30,,,IN,2024-12-14 05:56:59+05:30,2024-12-14 16:28:34+05:30,19800,1278253,Assam,200,0.75,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,280.84,280.25,280.84,280.84,1025,15,1025,835,10000.0,1.43,258,94,2024-12-14 14:58:35+05:30,,,IN,2024-12-14 07:28:30+05:30,2024-12-14 17:22:34+05:30,19800,1255634,Srinagar,200,0.95,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50d,stations,293.96,294.16,293.05,293.98,1017,79,1017,918,2000.0,4.12,80,40,2024-12-15 10:40:30+05:30,1.0,9205.0,IN,2024-12-15 06:33:53+05:30,2024-12-15 17:55:49+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,300.14,299.49,300.14,301.09,1016,28,1016,1015,2500.0,3.09,80,68,2024-12-15 10:40:04+05:30,1.0,9052.0,IN,2024-12-15 07:04:07+05:30,2024-12-15 18:03:38+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,297.38,296.93,295.88,297.38,1018,41,1018,954,5000.0,3.09,30,40,2024-12-15 10:35:27+05:30,1.0,9214.0,IN,2024-12-15 06:38:29+05:30,2024-12-15 17:44:14+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,288.2,286.91,288.2,288.2,1021,44,1021,995,2200.0,1.54,270,0,2024-12-15 10:40:59+05:30,1.0,9165.0,IN,2024-12-15 07:06:35+05:30,2024-12-15 17:26:12+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,295.65,294.37,295.65,295.65,1019,16,1019,1017,10000.0,5.21,79,0,2024-12-15 10:44:52+05:30,,,IN,2024-12-15 07:15:22+05:30,2024-12-15 17:59:10+05:30,19800,1270770,Gujarat,200,6.5,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,300.63,301.6,300.63,300.63,1014,57,1014,1010,5000.0,3.6,90,21,2024-12-15 10:39:30+05:30,1.0,9217.0,IN,2024-12-15 06:44:34+05:30,2024-12-15 18:06:54+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,293.54,293.23,293.54,293.54,1019,61,1019,1008,10000.0,0.85,143,0,2024-12-15 10:41:20+05:30,,,IN,2024-12-15 05:57:35+05:30,2024-12-15 16:28:54+05:30,19800,1278253,Assam,200,1.06,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,277.63,276.35,277.63,277.63,1030,27,1030,837,10000.0,1.62,269,100,2024-12-15 10:43:24+05:30,,,IN,2024-12-15 07:29:08+05:30,2024-12-15 17:22:51+05:30,19800,1255634,Srinagar,200,0.92,,,,,,,,,,,,,,,
77.6033,12.9762,721,Haze,haze,50d,stations,297.15,297.28,295.65,298.35,1014,64,1014,917,5000.0,5.14,60,40,2024-12-15 12:14:29+05:30,1.0,9205.0,IN,2024-12-15 06:33:53+05:30,2024-12-15 17:55:49+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,303.14,301.58,303.14,304.09,1014,25,1014,1013,2500.0,3.09,60,9,2024-12-15 12:12:07+05:30,1.0,9052.0,IN,2024-12-15 07:04:07+05:30,2024-12-15 18:03:38+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1015,34,1015,952,5000.0,2.06,0,0,2024-12-15 12:07:53+05:30,1.0,9214.0,IN,2024-12-15 06:38:29+05:30,2024-12-15 17:44:14+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,292.2,291.05,292.2,292.2,1019,34,1019,993,2500.0,1.54,240,0,2024-12-15 12:13:32+05:30,1.0,9165.0,IN,2024-12-15 07:06:35+05:30,2024-12-15 17:26:12+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,300.06,298.99,300.06,300.06,1017,12,1017,1015,10000.0,4.38,74,0,2024-12-15 12:19:17+05:30,,,IN,2024-12-15 07:15:22+05:30,2024-12-15 17:59:10+05:30,19800,1270770,Gujarat,200,4.56,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,302.63,303.19,302.63,302.63,1012,48,1012,1008,5000.0,3.09,60,19,2024-12-15 12:19:18+05:30,1.0,9217.0,IN,2024-12-15 06:44:34+05:30,2024-12-15 18:06:54+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,295.83,295.56,295.83,295.83,1016,54,1016,1004,10000.0,0.26,182,0,2024-12-15 12:14:22+05:30,,,IN,2024-12-15 05:57:35+05:30,2024-12-15 16:28:54+05:30,19800,1278253,Assam,200,0.91,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,280.61,279.79,280.61,280.61,1026,22,1026,836,10000.0,1.6,275,100,2024-12-15 12:19:19+05:30,,,IN,2024-12-15 07:29:08+05:30,2024-12-15 17:22:51+05:30,19800,1255634,Srinagar,200,1.06,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,294.21,293.0,294.21,294.21,1019,24,1019,999,10000.0,1.78,120,0,2024-12-15 12:15:15+05:30,,,IN,2024-12-15 06:57:04+05:30,2024-12-15 17:18:07+05:30,19800,1277013,Bareilly,200,1.41,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,293.48,291.99,293.48,293.48,1015,16,1015,856,10000.0,1.95,233,0,2024-12-15 12:19:21+05:30,,,IN,2024-12-15 06:03:11+05:30,2024-12-15 16:36:38+05:30,19800,1263207,State of Meghālaya,200,2.22,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03n,stations,295.59,295.4,294.05,295.95,1013,58,1013,915,6000.0,2.57,50,40,2024-12-16 18:37:35+05:30,1.0,9205.0,IN,2024-12-16 06:34:24+05:30,2024-12-16 17:56:14+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,302.14,301.14,300.09,302.14,1011,32,1011,1011,3000.0,2.57,300,0,2024-12-16 18:39:38+05:30,1.0,9052.0,IN,2024-12-16 07:04:40+05:30,2024-12-16 18:04:02+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,295.75,294.88,296.38,1014,38,1014,950,5000.0,2.57,100,20,2024-12-16 18:39:55+05:30,1.0,9214.0,IN,2024-12-16 06:39:01+05:30,2024-12-16 17:44:38+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50n,stations,289.2,288.3,289.2,289.2,1016,55,1016,990,2500.0,1.03,270,0,2024-12-16 18:36:27+05:30,1.0,9165.0,IN,2024-12-16 07:07:10+05:30,2024-12-16 17:26:33+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,295.34,294.22,295.34,295.34,1013,23,1013,1011,10000.0,3.01,337,0,2024-12-16 18:43:07+05:30,,,IN,2024-12-16 07:15:56+05:30,2024-12-16 17:59:33+05:30,19800,1270770,Gujarat,200,3.26,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50n,stations,301.63,302.6,301.63,301.63,1010,54,1010,1007,5000.0,2.57,320,5,2024-12-16 18:39:53+05:30,1.0,9217.0,IN,2024-12-16 06:45:05+05:30,2024-12-16 18:07:19+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,289.81,289.44,289.81,289.81,1015,73,1015,1004,10000.0,0.92,59,0,2024-12-16 18:43:08+05:30,,,IN,2024-12-16 05:58:09+05:30,2024-12-16 16:29:16+05:30,19800,1278253,Assam,200,1.02,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,279.55,279.55,279.55,279.55,1019,24,1019,831,10000.0,1.08,48,0,2024-12-16 18:40:17+05:30,,,IN,2024-12-16 07:29:46+05:30,2024-12-16 17:23:10+05:30,19800,1255634,Srinagar,200,1.39,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,290.07,288.6,290.07,290.07,1015,30,1015,995,10000.0,1.82,270,0,2024-12-16 18:42:47+05:30,,,IN,2024-12-16 06:57:39+05:30,2024-12-16 17:18:28+05:30,19800,1277013,Bareilly,200,1.87,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,282.4,281.42,282.4,282.4,1018,45,1018,856,10000.0,2.06,82,0,2024-12-16 18:43:10+05:30,,,IN,2024-12-16 06:03:45+05:30,2024-12-16 16:37:00+05:30,19800,1263207,State of Meghālaya,200,1.79,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03n,stations,296.26,296.74,295.65,296.95,1011,81,1011,913,6000.0,1.54,360,40,2024-12-18 18:29:48+05:30,1.0,9205.0,IN,2024-12-18 06:35:25+05:30,2024-12-18 17:57:06+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,301.01,299.09,300.14,1010,57,1010,1009,1800.0,2.06,310,5,2024-12-18 18:41:09+05:30,1.0,9052.0,IN,2024-12-18 07:05:43+05:30,2024-12-18 18:04:52+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,295.88,296.38,298.88,1011,43,1011,948,5000.0,5.14,60,20,2024-12-18 18:36:03+05:30,1.0,9214.0,IN,2024-12-18 06:40:04+05:30,2024-12-18 17:45:29+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50n,stations,290.2,289.5,290.2,290.2,1014,59,1014,988,1300.0,0.0,0,0,2024-12-18 18:30:50+05:30,1.0,9165.0,IN,2024-12-18 07:08:18+05:30,2024-12-18 17:27:19+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,294.12,293.16,294.12,294.12,1011,34,1011,1009,10000.0,4.3,307,0,2024-12-18 18:39:26+05:30,,,IN,2024-12-18 07:17:01+05:30,2024-12-18 18:00:21+05:30,19800,1270770,Gujarat,200,5.28,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50n,stations,300.63,302.74,300.63,300.63,1009,69,1009,1005,3000.0,3.09,290,17,2024-12-18 18:39:48+05:30,1.0,9217.0,IN,2024-12-18 06:46:06+05:30,2024-12-18 18:08:11+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,291.28,291.0,291.28,291.28,1014,71,1014,1003,10000.0,1.27,164,3,2024-12-18 18:37:40+05:30,,,IN,2024-12-18 05:59:16+05:30,2024-12-18 16:30:03+05:30,19800,1278253,Assam,200,1.35,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,277.61,277.61,277.61,277.61,1020,17,1020,830,10000.0,0.35,335,100,2024-12-18 18:41:55+05:30,,,IN,2024-12-18 07:30:56+05:30,2024-12-18 17:23:53+05:30,19800,1255634,Srinagar,200,0.79,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,290.31,288.97,290.31,290.31,1014,34,1014,994,10000.0,2.33,265,6,2024-12-18 18:37:43+05:30,,,IN,2024-12-18 06:58:47+05:30,2024-12-18 17:19:14+05:30,19800,1277013,Bareilly,200,2.33,,,,,,,,,,,,,,,
91.3333,25.5,801,Clouds,few clouds,02n,stations,281.22,280.14,281.22,281.22,1017,77,1017,855,10000.0,1.95,85,14,2024-12-18 18:41:57+05:30,,,IN,2024-12-18 06:04:52+05:30,2024-12-18 16:37:47+05:30,19800,1263207,State of Meghālaya,200,1.75,,,,,,,,,,,,,,,
77.6033,12.9762,803,Clouds,broken clouds,04n,stations,297.69,298.29,296.05,298.63,1011,80,1011,914,6000.0,1.54,40,75,2024-12-19 19:35:32+05:30,1.0,9205.0,IN,2024-12-19 06:35:55+05:30,2024-12-19 17:57:34+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50n,stations,298.14,298.6,298.14,298.14,1011,73,1011,1011,2200.0,2.06,310,20,2024-12-19 19:37:13+05:30,1.0,9052.0,IN,2024-12-19 07:06:14+05:30,2024-12-19 18:05:18+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,299.38,299.38,298.88,299.38,1012,57,1012,948,5000.0,2.57,100,75,2024-12-19 19:36:40+05:30,1.0,9214.0,IN,2024-12-19 06:40:35+05:30,2024-12-19 17:45:56+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50n,stations,290.2,289.4,290.2,290.2,1015,55,1015,989,2500.0,1.03,150,0,2024-12-19 19:32:56+05:30,1.0,9165.0,IN,2024-12-19 07:08:50+05:30,2024-12-19 17:27:44+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,802,Clouds,scattered clouds,03n,stations,293.15,292.17,293.15,293.15,1012,37,1012,1009,10000.0,4.69,313,50,2024-12-19 19:41:15+05:30,,,IN,2024-12-19 07:17:32+05:30,2024-12-19 18:00:47+05:30,19800,1270770,Gujarat,200,6.3,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50n,stations,300.63,303.28,300.63,300.63,1010,74,1010,1007,5000.0,2.57,320,99,2024-12-19 19:41:16+05:30,1.0,9217.0,IN,2024-12-19 06:46:36+05:30,2024-12-19 18:08:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,802,Clouds,scattered clouds,03n,stations,290.54,290.27,290.54,290.54,1015,74,1015,1003,10000.0,1.26,157,32,2024-12-19 19:41:17+05:30,,,IN,2024-12-19 05:59:48+05:30,2024-12-19 16:30:28+05:30,19800,1278253,Assam,200,1.42,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,277.52,277.52,277.52,277.52,1019,20,1019,830,10000.0,1.13,54,0,2024-12-19 19:40:43+05:30,,,IN,2024-12-19 07:31:30+05:30,2024-12-19 17:24:17+05:30,19800,1255634,Srinagar,200,1.34,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,289.05,287.56,289.05,289.05,1015,33,1015,995,10000.0,1.34,135,0,2024-12-19 19:40:14+05:30,,,IN,2024-12-19 06:59:19+05:30,2024-12-19 17:19:39+05:30,19800,1277013,Bareilly,200,1.39,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,280.92,279.89,280.92,280.92,1018,86,1018,856,10000.0,1.85,87,0,2024-12-19 19:41:20+05:30,,,IN,2024-12-19 06:05:24+05:30,2024-12-19 16:38:13+05:30,19800,1263207,State of Meghālaya,200,1.67,,,,,,,,,,,,,,,
77.6033,12.9762,804,Clouds,overcast clouds,04n,stations,297.37,297.83,296.76,297.77,1010,76,1010,913,10000.0,2.56,11,99,2024-12-20 18:30:19+05:30,2.0,2094842.0,IN,2024-12-20 06:36:25+05:30,2024-12-20 17:58:01+05:30,19800,1277333,Bengaluru,200,4.82,,,,,,,,,,,,,,,
