coord_lon,coord_lat,weather[0]_id,weather[0]_main,weather[0]_description,weather[0]_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust,weather[1]_id,weather[1]_main,weather[1]_description,weather[1]_icon,rain_1h,Moon_Phase,UV_Index,Status,Dew_Point,main_temp(C),main_feels_like(C),main_temp_min(C),main_temp_max(C),Air_Quality,Date_Recorded
72.8479,19.0144,711,Smoke,smoke,50n,stations,299.14,299.14,298.09,299.14,1010,50,1010,1009,2100.0,3.6,290,20,2024-12-20 18:25:02+05:30,1.0,9052.0,IN,2024-12-20 07:06:44+05:30,2024-12-20 18:05:45+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,301.38,301.96,299.88,301.38,1010,51,1010,947,5000.0,2.57,50,75,2024-12-20 18:25:31+05:30,1.0,9214.0,IN,2024-12-20 06:41:05+05:30,2024-12-20 17:46:23+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,711,Smoke,smoke,50n,stations,292.2,291.6,292.2,292.2,1013,55,1013,988,1600.0,1.54,320,0,2024-12-20 18:25:26+05:30,1.0,9165.0,IN,2024-12-20 07:09:21+05:30,2024-12-20 17:28:11+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,801,Clouds,few clouds,02n,stations,293.81,292.85,293.81,293.81,1011,35,1011,1009,10000.0,4.62,281,13,2024-12-20 18:30:49+05:30,,,IN,2024-12-20 07:18:03+05:30,2024-12-20 18:01:14+05:30,19800,1270770,Gujarat,200,6.07,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50n,stations,301.63,303.47,301.63,301.63,1009,61,1009,1006,4000.0,3.6,320,100,2024-12-20 18:30:15+05:30,1.0,9217.0,IN,2024-12-20 06:47:06+05:30,2024-12-20 18:09:06+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,804,Clouds,overcast clouds,04n,stations,290.87,290.6,290.87,290.87,1013,73,1013,1002,10000.0,0.19,96,100,2024-12-20 18:30:46+05:30,,,IN,2024-12-20 06:00:19+05:30,2024-12-20 16:30:55+05:30,19800,1278253,Assam,200,0.64,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,277.5,277.5,277.5,277.5,1019,17,1019,830,10000.0,0.94,57,0,2024-12-20 18:26:56+05:30,,,IN,2024-12-20 07:32:01+05:30,2024-12-20 17:24:43+05:30,19800,1255634,Srinagar,200,1.1,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,290.85,289.51,290.85,290.85,1013,32,1013,993,10000.0,2.32,283,0,2024-12-20 18:30:53+05:30,,,IN,2024-12-20 06:59:50+05:30,2024-12-20 17:20:05+05:30,19800,1277013,Bareilly,200,2.3,,,,,,,,,,,,,,,
91.3333,25.5,804,Clouds,overcast clouds,04n,stations,280.57,279.98,280.57,280.57,1016,77,1016,854,10000.0,1.4,88,100,2024-12-20 18:30:54+05:30,,,IN,2024-12-20 06:05:55+05:30,2024-12-20 16:38:39+05:30,19800,1263207,State of Meghālaya,200,1.25,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50d,stations,296.15,296.67,295.43,297.21,1014,83,1014,916,3000.0,1.54,80,40,2024-12-22 09:03:19+05:30,1.0,9205.0,IN,2024-12-22 06:37:23+05:30,2024-12-22 17:58:59+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,804,Clouds,overcast clouds,04d,stations,296.45,296.85,296.45,296.45,1014,77,1014,1013,10000.0,1.93,187,100,2024-12-22 09:05:33+05:30,,,IN,2024-12-22 07:07:43+05:30,2024-12-22 18:06:42+05:30,19800,1275339,Mumbai,200,2.32,,,,,,,,,,,,,,,
78.4744,17.3753,701,Mist,mist,50d,stations,296.38,296.8,294.88,296.38,1015,78,1015,951,4000.0,4.63,80,40,2024-12-22 09:06:32+05:30,1.0,9214.0,IN,2024-12-22 06:42:04+05:30,2024-12-22 17:47:20+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,284.2,283.63,284.2,284.2,1018,87,1018,992,600.0,0.0,0,20,2024-12-22 09:09:36+05:30,1.0,9165.0,IN,2024-12-22 07:10:20+05:30,2024-12-22 17:29:07+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,294.5,293.76,294.5,294.5,1014,41,1014,1011,10000.0,2.87,118,7,2024-12-22 09:10:03+05:30,,,IN,2024-12-22 07:19:02+05:30,2024-12-22 18:02:11+05:30,19800,1270770,Gujarat,200,3.28,,,,,,,,,,,,,,,
74.8833,12.8667,701,Mist,mist,50d,stations,297.63,298.3,297.63,297.63,1014,83,1014,1010,3000.0,1.54,70,20,2024-12-22 09:10:04+05:30,1.0,9217.0,IN,2024-12-22 06:48:04+05:30,2024-12-22 18:10:04+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,291.66,291.16,291.66,291.66,1019,61,1019,1008,10000.0,0.85,159,0,2024-12-22 09:10:04+05:30,,,IN,2024-12-22 06:01:18+05:30,2024-12-22 16:31:51+05:30,19800,1278253,Assam,200,0.92,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,277.05,277.05,277.05,277.05,1023,20,1023,832,10000.0,0.94,276,100,2024-12-22 09:10:05+05:30,,,IN,2024-12-22 07:33:01+05:30,2024-12-22 17:25:39+05:30,19800,1255634,Srinagar,200,0.57,,,,,,,,,,,,,,,
79.4167,28.35,804,Clouds,overcast clouds,04d,stations,289.29,287.64,289.29,289.29,1018,26,1018,998,10000.0,1.41,349,85,2024-12-22 09:10:06+05:30,,,IN,2024-12-22 07:00:49+05:30,2024-12-22 17:21:02+05:30,19800,1277013,Bareilly,200,1.32,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,288.63,286.96,288.63,288.63,1018,28,1018,857,10000.0,0.34,233,0,2024-12-22 09:10:07+05:30,,,IN,2024-12-22 06:06:53+05:30,2024-12-22 16:39:36+05:30,19800,1263207,State of Meghālaya,200,1.14,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,299.65,299.65,298.77,300.09,1009,66,1009,913,6000.0,2.57,110,40,2024-12-22 17:05:13+05:30,1.0,9205.0,IN,2024-12-22 06:37:23+05:30,2024-12-22 17:58:59+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,804,Clouds,overcast clouds,04d,stations,297.62,297.9,297.62,297.62,1011,68,1011,1010,10000.0,5.4,273,95,2024-12-22 16:56:01+05:30,,,IN,2024-12-22 07:07:43+05:30,2024-12-22 18:06:42+05:30,19800,1275339,Mumbai,200,5.65,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,300.38,300.79,299.88,300.38,1010,50,1010,947,5000.0,6.17,60,20,2024-12-22 17:05:23+05:30,1.0,9214.0,IN,2024-12-22 06:42:04+05:30,2024-12-22 17:47:20+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,294.2,293.48,294.2,294.2,1013,43,1013,988,1500.0,2.57,140,0,2024-12-22 17:05:17+05:30,1.0,9165.0,IN,2024-12-22 07:10:20+05:30,2024-12-22 17:29:07+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,803,Clouds,broken clouds,04d,stations,299.91,300.13,299.91,299.91,1010,46,1010,1007,10000.0,4.94,176,55,2024-12-22 17:09:25+05:30,,,IN,2024-12-22 07:19:02+05:30,2024-12-22 18:02:11+05:30,19800,1270770,Gujarat,200,6.74,,,,,,,,,,,,,,,
74.8833,12.8667,801,Clouds,few clouds,02d,stations,301.63,302.95,301.63,301.63,1010,57,1010,1006,6000.0,3.09,260,20,2024-12-22 17:09:25+05:30,1.0,9217.0,IN,2024-12-22 06:48:04+05:30,2024-12-22 18:10:04+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,290.24,289.7,290.24,290.24,1014,65,1014,1003,10000.0,1.18,43,0,2024-12-22 17:09:25+05:30,,,IN,2024-12-22 06:01:18+05:30,2024-12-22 16:31:51+05:30,19800,1278253,Assam,200,1.29,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,279.44,279.44,279.44,279.44,1016,15,1016,828,10000.0,0.41,345,100,2024-12-22 17:06:19+05:30,,,IN,2024-12-22 07:33:01+05:30,2024-12-22 17:25:39+05:30,19800,1255634,Srinagar,200,0.4,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,290.41,288.87,290.41,290.41,1014,26,1014,994,10000.0,1.03,267,1,2024-12-22 17:09:25+05:30,,,IN,2024-12-22 07:00:49+05:30,2024-12-22 17:21:02+05:30,19800,1277013,Bareilly,200,1.05,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,280.87,279.95,280.87,280.87,1016,87,1016,855,10000.0,1.73,56,1,2024-12-22 17:09:25+05:30,,,IN,2024-12-22 06:06:53+05:30,2024-12-22 16:39:36+05:30,19800,1263207,State of Meghālaya,200,1.62,,,,,,,,,,,,,,,
77.6033,12.9762,804,Clouds,overcast clouds,04d,stations,299.04,299.46,298.21,300.05,1010,68,1010,913,10000.0,2.47,129,89,2024-12-23 16:03:30+05:30,2.0,2032888.0,IN,2024-12-23 06:37:52+05:30,2024-12-23 17:59:28+05:30,19800,1277333,Bengaluru,200,2.56,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,300.14,301.29,299.09,300.14,1011,61,1011,1010,2500.0,4.63,320,40,2024-12-23 15:55:12+05:30,1.0,9052.0,IN,2024-12-23 07:08:11+05:30,2024-12-23 18:07:12+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,302.38,302.19,302.38,302.88,1010,42,1010,947,5000.0,2.57,30,20,2024-12-23 15:53:51+05:30,1.0,9214.0,IN,2024-12-23 06:42:32+05:30,2024-12-23 17:47:50+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,711,Smoke,smoke,50d,stations,291.2,290.5,291.2,291.2,1016,55,1016,990,900.0,2.57,50,75,2024-12-23 16:02:35+05:30,1.0,9165.0,IN,2024-12-23 07:10:48+05:30,2024-12-23 17:29:37+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.8,298.18,298.8,298.8,1012,29,1012,1009,10000.0,5.71,302,0,2024-12-23 15:58:27+05:30,,,IN,2024-12-23 07:19:29+05:30,2024-12-23 18:02:41+05:30,19800,1270770,Gujarat,200,4.67,,,,,,,,,,,,,,,
74.8833,12.8667,721,Haze,haze,50d,stations,301.63,302.95,301.63,301.63,1009,57,1009,1006,5000.0,3.09,260,40,2024-12-23 16:04:12+05:30,1.0,9217.0,IN,2024-12-23 06:48:33+05:30,2024-12-23 18:10:33+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,802,Clouds,scattered clouds,03d,stations,291.24,290.75,291.24,291.24,1013,63,1013,1002,10000.0,0.92,27,32,2024-12-23 16:04:12+05:30,,,IN,2024-12-23 06:01:45+05:30,2024-12-23 16:32:21+05:30,19800,1278253,Assam,200,1.07,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,281.08,280.54,281.08,281.08,1017,14,1017,829,10000.0,1.41,156,100,2024-12-23 16:01:55+05:30,,,IN,2024-12-23 07:33:28+05:30,2024-12-23 17:26:10+05:30,19800,1255634,Srinagar,200,1.41,,,,,,,,,,,,,,,
79.4167,28.35,802,Clouds,scattered clouds,03d,stations,294.28,293.15,294.28,294.28,1015,27,1015,995,10000.0,0.37,316,28,2024-12-23 16:04:12+05:30,,,IN,2024-12-23 07:01:17+05:30,2024-12-23 17:21:32+05:30,19800,1277013,Bareilly,200,0.54,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,282.47,282.47,282.47,282.47,1015,66,1015,854,10000.0,0.84,217,5,2024-12-23 16:04:12+05:30,,,IN,2024-12-23 06:07:21+05:30,2024-12-23 16:40:06+05:30,19800,1263207,State of Meghālaya,200,0.92,,,,,,,,,,,,,,,
77.6033,12.9762,801,Clouds,few clouds,02d,stations,299.78,299.78,298.9,300.58,1012,57,1012,914,10000.0,1.22,5,12,2024-12-24 12:33:00+05:30,2.0,2032888.0,IN,2024-12-24 06:38:19+05:30,2024-12-24 17:59:58+05:30,19800,1277333,Bengaluru,200,1.54,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,300.14,300.81,299.09,300.14,1012,54,1012,1012,1800.0,3.6,280,40,2024-12-24 12:35:42+05:30,1.0,9052.0,IN,2024-12-24 07:08:38+05:30,2024-12-24 18:07:43+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,299.38,300.88,1012,50,1012,949,5000.0,5.66,80,75,2024-12-24 12:36:25+05:30,1.0,9214.0,IN,2024-12-24 06:42:59+05:30,2024-12-24 17:48:20+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50d,stations,290.2,289.5,290.2,290.2,1017,59,1017,991,1300.0,2.57,70,75,2024-12-24 12:32:41+05:30,1.0,9165.0,IN,2024-12-24 07:11:14+05:30,2024-12-24 17:30:09+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.11,297.24,298.11,298.11,1015,22,1015,1012,10000.0,4.01,348,0,2024-12-24 12:34:18+05:30,,,IN,2024-12-24 07:19:56+05:30,2024-12-24 18:03:12+05:30,19800,1270770,Gujarat,200,3.78,,,,,,,,,,,,,,,
74.8833,12.8667,802,Clouds,scattered clouds,03d,stations,302.63,304.68,302.63,302.63,1011,58,1011,1008,8000.0,2.06,240,40,2024-12-24 12:36:46+05:30,1.0,9217.0,IN,2024-12-24 06:49:00+05:30,2024-12-24 18:11:03+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,295.7,295.26,295.7,295.7,1014,48,1014,1003,10000.0,0.59,237,0,2024-12-24 12:36:46+05:30,,,IN,2024-12-24 06:02:12+05:30,2024-12-24 16:32:53+05:30,19800,1278253,Assam,200,0.5,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01d,stations,279.82,278.89,279.82,279.82,1023,22,1023,832,10000.0,1.59,250,0,2024-12-24 12:36:46+05:30,,,IN,2024-12-24 07:33:53+05:30,2024-12-24 17:26:42+05:30,19800,1255634,Srinagar,200,1.15,,,,,,,,,,,,,,,
79.4167,28.35,804,Clouds,overcast clouds,04d,stations,293.19,292.14,293.19,293.19,1017,34,1017,997,10000.0,1.48,146,100,2024-12-24 12:36:47+05:30,,,IN,2024-12-24 07:01:43+05:30,2024-12-24 17:22:04+05:30,19800,1277013,Bareilly,200,1.97,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,291.26,289.52,291.26,291.26,1014,15,1014,855,10000.0,3.02,236,0,2024-12-24 12:36:47+05:30,,,IN,2024-12-24 06:07:48+05:30,2024-12-24 16:40:37+05:30,19800,1263207,State of Meghālaya,200,2.44,,,,,,,,,,,,,,,
77.6033,12.9762,803,Clouds,broken clouds,04n,stations,294.44,294.79,293.98,294.99,1016,83,1016,918,10000.0,4.22,42,55,2024-12-25 22:06:43+05:30,2.0,2094842.0,IN,2024-12-25 06:38:47+05:30,2024-12-25 18:00:28+05:30,19800,1277333,Bengaluru,200,7.46,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,298.14,298.08,298.14,298.14,1015,53,1015,1015,2500.0,2.06,350,0,2024-12-25 22:00:15+05:30,1.0,9052.0,IN,2024-12-25 07:09:05+05:30,2024-12-25 18:08:14+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,701,Mist,mist,50n,stations,293.38,293.91,293.38,293.88,1017,94,1017,953,5000.0,4.12,80,75,2024-12-25 22:07:57+05:30,1.0,9214.0,IN,2024-12-25 06:43:26+05:30,2024-12-25 17:48:51+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,287.2,286.96,287.2,287.2,1020,88,1020,994,2100.0,1.03,250,0,2024-12-25 22:09:27+05:30,1.0,9165.0,IN,2024-12-25 07:11:39+05:30,2024-12-25 17:30:41+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,292.95,292.29,292.95,292.95,1016,50,1016,1014,10000.0,3.7,357,0,2024-12-25 22:09:27+05:30,,,IN,2024-12-25 07:20:22+05:30,2024-12-25 18:03:43+05:30,19800,1270770,Gujarat,200,4.61,,,,,,,,,,,,,,,
74.8833,12.8667,701,Mist,mist,50n,stations,299.63,299.63,299.63,299.63,1014,73,1014,1010,5000.0,1.54,360,8,2024-12-25 22:06:07+05:30,1.0,9217.0,IN,2024-12-25 06:49:28+05:30,2024-12-25 18:11:33+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,287.94,287.56,287.94,287.94,1019,80,1019,1008,10000.0,1.52,158,5,2024-12-25 22:09:27+05:30,,,IN,2024-12-25 06:02:38+05:30,2024-12-25 16:33:25+05:30,19800,1278253,Assam,200,1.49,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,274.47,272.49,274.47,274.47,1029,19,1029,837,10000.0,1.79,356,1,2024-12-25 22:09:27+05:30,,,IN,2024-12-25 07:34:18+05:30,2024-12-25 17:27:16+05:30,19800,1255634,Srinagar,200,1.8,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,288.85,287.89,288.85,288.85,1020,54,1020,1000,10000.0,2.3,298,0,2024-12-25 22:09:28+05:30,,,IN,2024-12-25 07:02:08+05:30,2024-12-25 17:22:36+05:30,19800,1277013,Bareilly,200,2.42,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,281.95,281.42,281.95,281.95,1021,61,1021,859,10000.0,1.51,64,0,2024-12-25 22:09:28+05:30,,,IN,2024-12-25 06:08:14+05:30,2024-12-25 16:41:09+05:30,19800,1263207,State of Meghālaya,200,1.34,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,294.19,294.65,293.05,294.88,1018,88,1018,920,10000.0,4.22,57,46,2024-12-26 09:02:55+05:30,2.0,2094842.0,IN,2024-12-26 06:39:13+05:30,2024-12-26 18:00:59+05:30,19800,1277333,Bengaluru,200,6.15,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50d,stations,297.14,297.16,297.14,298.09,1017,60,1017,1016,1200.0,1.54,110,1,2024-12-26 09:06:57+05:30,1.0,9052.0,IN,2024-12-26 07:09:30+05:30,2024-12-26 18:08:46+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,300,Drizzle,light intensity drizzle,09d,stations,294.38,295.01,293.88,294.38,1019,94,1019,955,4000.0,4.63,90,100,2024-12-26 09:06:17+05:30,1.0,9214.0,IN,2024-12-26 06:43:52+05:30,2024-12-26 17:49:22+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,283.2,282.87,283.2,283.2,1023,100,1023,997,400.0,1.54,240,0,2024-12-26 09:07:50+05:30,1.0,9165.0,IN,2024-12-26 07:12:03+05:30,2024-12-26 17:31:15+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,295.08,294.74,295.08,295.08,1018,54,1018,1016,10000.0,3.03,41,8,2024-12-26 09:09:39+05:30,,,IN,2024-12-26 07:20:47+05:30,2024-12-26 18:04:16+05:30,19800,1270770,Gujarat,200,3.74,,,,,,,,,,,,,,,
74.8833,12.8667,701,Mist,mist,50d,stations,298.63,299.27,298.63,298.63,1016,78,1016,1012,5000.0,2.06,90,40,2024-12-26 09:09:39+05:30,1.0,9217.0,IN,2024-12-26 06:49:55+05:30,2024-12-26 18:12:04+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,292.66,292.36,292.66,292.66,1022,65,1022,1011,10000.0,0.81,152,0,2024-12-26 09:09:39+05:30,,,IN,2024-12-26 06:03:02+05:30,2024-12-26 16:33:58+05:30,19800,1278253,Assam,200,0.86,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01d,stations,273.87,272.08,273.87,273.87,1035,19,1035,839,10000.0,1.59,267,7,2024-12-26 09:07:52+05:30,,,IN,2024-12-26 07:34:40+05:30,2024-12-26 17:27:51+05:30,19800,1255634,Srinagar,200,0.8,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,291.32,290.42,291.32,291.32,1023,47,1023,1003,10000.0,1.68,350,0,2024-12-26 09:09:39+05:30,,,IN,2024-12-26 07:02:32+05:30,2024-12-26 17:23:10+05:30,19800,1277013,Bareilly,200,1.59,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,289.98,288.55,289.98,289.98,1022,32,1022,861,10000.0,2.27,261,0,2024-12-26 09:09:39+05:30,,,IN,2024-12-26 06:08:38+05:30,2024-12-26 16:41:42+05:30,19800,1263207,State of Meghālaya,200,5.47,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50n,stations,294.12,294.62,293.05,294.95,1017,90,1017,918,4000.0,4.12,70,40,2024-12-26 22:05:38+05:30,1.0,9205.0,IN,2024-12-26 06:39:13+05:30,2024-12-26 18:00:59+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1016,53,1016,1015,1700.0,2.06,40,20,2024-12-26 21:55:10+05:30,1.0,9052.0,IN,2024-12-26 07:09:30+05:30,2024-12-26 18:08:46+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,701,Mist,mist,50n,stations,295.38,296.11,294.88,295.38,1018,94,1018,954,4000.0,3.09,70,75,2024-12-26 22:05:16+05:30,1.0,9214.0,IN,2024-12-26 06:43:52+05:30,2024-12-26 17:49:22+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,721,Haze,haze,50n,stations,289.2,288.74,289.2,289.2,1021,72,1021,995,2100.0,2.06,60,20,2024-12-26 22:05:33+05:30,1.0,9165.0,IN,2024-12-26 07:12:03+05:30,2024-12-26 17:31:15+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,803,Clouds,broken clouds,04n,stations,295.31,295.07,295.31,295.31,1016,57,1016,1014,10000.0,4.09,339,73,2024-12-26 22:09:48+05:30,,,IN,2024-12-26 07:20:47+05:30,2024-12-26 18:04:16+05:30,19800,1270770,Gujarat,200,6.92,,,,,,,,,,,,,,,
74.8833,12.8667,801,Clouds,few clouds,02n,stations,300.63,303.75,300.63,300.63,1014,78,1014,1010,6000.0,1.54,320,20,2024-12-26 22:09:48+05:30,1.0,9217.0,IN,2024-12-26 06:49:55+05:30,2024-12-26 18:12:04+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
