coord_lon,coord_lat,weather[0]_id,weather[0]_main,weather[0]_description,weather[0]_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust,weather[1]_id,weather[1]_main,weather[1]_description,weather[1]_icon,rain_1h,Moon_Phase,UV_Index,Status,Dew_Point,main_temp(C),main_feels_like(C),main_temp_min(C),main_temp_max(C),Air_Quality,Date_Recorded
72.8479,19.0144,711,Smoke,smoke,50d,stations,300.14,301.01,299.09,300.14,1016,57,1016,1016,1400.0,1.54,40,0,2024-12-29 10:10:00+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,298.66,297.88,298.38,1018,65,1018,955,4000.0,3.09,120,0,2024-12-29 10:10:03+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,286.2,286.02,286.2,286.2,1022,94,1022,996,700.0,2.57,300,0,2024-12-29 10:07:38+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,295.05,294.08,295.05,295.05,1020,30,1020,1018,10000.0,5.25,69,0,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,6.63,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01d,stations,301.63,302.95,301.63,301.63,1015,57,1015,1011,8000.0,3.09,80,1,2024-12-29 10:10:03+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,294.58,294.21,294.58,294.58,1017,55,1017,1006,10000.0,0.22,51,0,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,0.41,,,,,,,,,,,,,,,
74.8167,34.0833,803,Clouds,broken clouds,04d,stations,275.84,275.84,275.84,275.84,1032,65,1032,838,10000.0,1.24,219,59,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,0.23,,,,,,,,,,,,,,,
79.4167,28.35,801,Clouds,few clouds,02d,stations,293.06,292.67,293.06,293.06,1020,60,1020,1000,10000.0,2.74,299,15,2024-12-29 10:10:04+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,2.97,,,,,,,,,,,,,,,
91.3333,25.5,801,Clouds,few clouds,02d,stations,291.32,290.05,291.32,291.32,1017,33,1017,857,10000.0,2.27,263,19,2024-12-29 10:10:04+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,3.36,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,299.07,299.23,298.35,300.43,1013,58,1013,916,10000.0,4.26,78,36,2024-12-29 16:55:27+05:30,2.0,2017753.0,IN,2024-12-29 06:40:30+05:30,2024-12-29 18:02:34+05:30,19800,1277333,Bengaluru,200,4.29,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,303.14,303.88,302.09,303.14,1013,48,1013,1012,3000.0,4.63,310,0,2024-12-29 17:01:45+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,301.33,301.38,302.88,1014,44,1014,951,5000.0,4.12,100,20,2024-12-29 17:00:14+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,286.2,285.86,286.2,286.2,1018,88,1018,992,800.0,4.63,290,40,2024-12-29 17:02:19+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.73,298.13,298.73,298.73,1016,30,1016,1014,10000.0,3.39,36,0,2024-12-29 17:04:01+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,3.94,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01d,stations,303.63,306.49,303.63,303.63,1011,58,1011,1007,6000.0,3.6,250,6,2024-12-29 17:04:02+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,292.37,291.91,292.37,292.37,1013,60,1013,1002,10000.0,1.36,284,9,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,1.4,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01d,stations,279.27,279.27,279.27,279.27,1022,43,1022,834,10000.0,0.41,101,0,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,0.49,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,292.45,291.79,292.45,292.45,1017,52,1017,997,10000.0,3.62,262,1,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,5.57,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,282.28,282.28,282.28,282.28,1017,79,1017,856,10000.0,0.31,301,1,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,0.92,,,,,,,,,,,,,,,
77.6033,12.9762,800,Clear,clear sky,01n,stations,293.48,293.66,292.87,294.32,1017,80,1017,919,10000.0,3.24,75,3,2024-12-29 22:00:01+05:30,2.0,2094561.0,IN,2024-12-29 06:40:30+05:30,2024-12-29 18:02:34+05:30,19800,1277333,Bengaluru,200,6.14,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,300.21,300.14,300.14,1016,44,1016,1015,3000.0,2.06,40,0,2024-12-29 22:05:57+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,294.38,294.46,293.88,294.38,1017,73,1017,953,5000.0,3.09,100,20,2024-12-29 22:06:20+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,284.2,283.97,284.2,284.2,1020,100,1020,994,1300.0,3.6,280,75,2024-12-29 22:05:04+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,291.05,289.86,291.05,291.05,1019,37,1019,1016,10000.0,3.83,16,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,4.14,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01n,stations,299.63,299.63,299.63,299.63,1014,73,1014,1011,6000.0,0.0,0,6,2024-12-29 22:07:40+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,288.71,288.31,288.71,288.71,1017,76,1017,1005,10000.0,1.43,149,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,1.49,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,276.26,275.0,276.26,276.26,1027,36,1027,836,10000.0,1.46,359,2,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,1.56,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,288.17,287.79,288.17,288.17,1018,79,1018,998,10000.0,3.51,283,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,7.93,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,281.49,281.49,281.49,281.49,1019,89,1019,857,10000.0,0.87,68,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,1.09,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,298.08,298.48,297.1,298.95,1015,71,1015,917,8000.0,4.12,90,40,2024-12-30 12:16:40+05:30,2.0,2017753.0,IN,2024-12-30 06:40:54+05:30,2024-12-30 18:03:06+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,303.14,303.88,303.14,304.09,1015,48,1015,1014,2500.0,2.57,100,0,2024-12-30 12:10:28+05:30,1.0,9052.0,IN,2024-12-30 07:11:04+05:30,2024-12-30 18:10:59+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,301.58,301.38,301.88,1015,47,1015,952,5000.0,3.6,110,20,2024-12-30 12:16:57+05:30,1.0,9214.0,IN,2024-12-30 06:45:28+05:30,2024-12-30 17:51:34+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,284.2,283.79,284.2,284.2,1019,93,1019,993,800.0,3.6,280,40,2024-12-30 12:16:57+05:30,1.0,9165.0,IN,2024-12-30 07:13:25+05:30,2024-12-30 17:33:41+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.53,297.88,298.53,298.53,1018,29,1018,1015,10000.0,4.05,58,0,2024-12-30 12:15:00+05:30,,,IN,2024-12-30 07:22:16+05:30,2024-12-30 18:06:34+05:30,19800,1270770,Gujarat,200,4.0,,,,,,,,,,,,,,,
74.8833,12.8667,804,Clouds,overcast clouds,04d,stations,303.63,303.04,303.63,303.63,1012,37,1012,1008,10000.0,3.09,90,100,2024-12-30 12:16:57+05:30,1.0,9217.0,IN,2024-12-30 06:51:35+05:30,2024-12-30 18:14:11+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,297.51,297.23,297.51,297.51,1016,47,1016,1005,10000.0,0.86,291,0,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 06:04:27+05:30,2024-12-30 16:36:20+05:30,19800,1278253,Assam,200,1.15,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,276.99,276.99,276.99,276.99,1027,43,1027,834,10000.0,1.18,203,98,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 07:35:53+05:30,2024-12-30 17:30:25+05:30,19800,1255634,Srinagar,200,0.59,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,294.34,293.56,294.34,294.34,1018,40,1018,998,10000.0,3.84,281,0,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 07:03:54+05:30,2024-12-30 17:25:35+05:30,19800,1277013,Bareilly,200,4.39,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,290.97,289.64,290.97,290.97,1016,32,1016,856,10000.0,3.31,261,0,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 06:10:04+05:30,2024-12-30 16:44:04+05:30,19800,1263207,State of Meghālaya,200,2.97,,,,,,,,,,,,,,,
77.6033,12.9762,803,Clouds,broken clouds,04n,stations,293.25,293.56,292.87,293.77,1018,86,1018,919,10000.0,4.45,77,57,2024-12-30 22:00:37+05:30,2.0,2094561.0,IN,2024-12-30 06:40:54+05:30,2024-12-30 18:03:06+05:30,19800,1277333,Bengaluru,200,8.25,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,301.01,300.14,300.14,1016,57,1016,1015,3000.0,2.06,20,0,2024-12-30 22:05:02+05:30,1.0,9052.0,IN,2024-12-30 07:11:04+05:30,2024-12-30 18:10:59+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,297.38,297.35,294.88,297.38,1018,57,1018,954,5000.0,2.06,120,20,2024-12-30 22:05:21+05:30,1.0,9214.0,IN,2024-12-30 06:45:28+05:30,2024-12-30 17:51:34+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,283.2,282.69,283.2,283.2,1019,93,1019,993,1300.0,0.0,0,20,2024-12-30 22:10:23+05:30,1.0,9165.0,IN,2024-12-30 07:13:25+05:30,2024-12-30 17:33:41+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,291.6,290.15,291.6,291.6,1018,25,1018,1015,10000.0,3.51,17,0,2024-12-30 22:10:23+05:30,,,IN,2024-12-30 07:22:16+05:30,2024-12-30 18:06:34+05:30,19800,1270770,Gujarat,200,3.51,,,,,,,,,,,,,,,
74.8833,12.8667,801,Clouds,few clouds,02n,stations,299.63,299.63,299.63,299.63,1013,73,1013,1010,6000.0,1.03,120,20,2024-12-30 22:10:23+05:30,1.0,9217.0,IN,2024-12-30 06:51:35+05:30,2024-12-30 18:14:11+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,288.32,287.85,288.32,288.32,1018,75,1018,1007,10000.0,1.75,151,1,2024-12-30 22:10:23+05:30,,,IN,2024-12-30 06:04:27+05:30,2024-12-30 16:36:20+05:30,19800,1278253,Assam,200,1.68,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,273.59,273.59,273.59,273.59,1028,50,1028,835,10000.0,0.96,347,2,2024-12-30 22:07:09+05:30,,,IN,2024-12-30 07:35:53+05:30,2024-12-30 17:30:25+05:30,19800,1255634,Srinagar,200,1.33,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,286.79,285.72,286.79,286.79,1019,58,1019,999,10000.0,3.09,291,0,2024-12-30 22:10:23+05:30,,,IN,2024-12-30 07:03:54+05:30,2024-12-30 17:25:35+05:30,19800,1277013,Bareilly,200,3.64,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,280.42,279.09,280.42,280.42,1020,81,1020,858,10000.0,2.08,62,0,2024-12-30 22:10:23+05:30,,,IN,2024-12-30 06:10:04+05:30,2024-12-30 16:44:04+05:30,19800,1263207,State of Meghālaya,200,1.83,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50d,stations,297.02,296.95,295.86,298.27,1018,57,1018,920,5000.0,4.12,80,20,2024-12-31 10:19:44+05:30,2.0,2017753.0,IN,2024-12-31 06:41:18+05:30,2024-12-31 18:03:39+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2024-12-31
72.8479,19.0144,711,Smoke,smoke,50d,stations,302.14,302.92,302.09,302.14,1017,51,1017,1017,2100.0,3.09,80,0,2024-12-31 10:21:11+05:30,1.0,9052.0,IN,2024-12-31 07:11:25+05:30,2024-12-31 18:11:34+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2024-12-31
78.4744,17.3753,701,Mist,mist,50d,stations,298.38,298.55,298.38,299.88,1019,61,1019,955,3000.0,2.57,130,40,2024-12-31 10:25:54+05:30,1.0,9214.0,IN,2024-12-31 06:45:49+05:30,2024-12-31 17:52:08+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2024-12-31
77.2167,28.6667,741,Fog,fog,50d,stations,284.2,283.79,284.2,284.2,1022,93,1022,996,800.0,2.06,270,75,2024-12-31 10:20:08+05:30,1.0,9165.0,IN,2024-12-31 07:13:41+05:30,2024-12-31 17:34:20+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2024-12-31
72.0,23.0,800,Clear,clear sky,01d,stations,295.51,294.72,295.51,295.51,1019,35,1019,1017,10000.0,3.13,75,0,2024-12-31 10:26:56+05:30,,,IN,2024-12-31 07:22:36+05:30,2024-12-31 18:07:11+05:30,19800,1270770,Gujarat,200,3.78,,,,,,,,,,,,,,,2024-12-31
74.8833,12.8667,803,Clouds,broken clouds,04d,stations,302.63,302.81,302.63,302.63,1014,45,1014,1011,8000.0,4.12,80,64,2024-12-31 10:26:56+05:30,1.0,9217.0,IN,2024-12-31 06:51:59+05:30,2024-12-31 18:14:43+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2024-12-31
93.0,26.0,800,Clear,clear sky,01d,stations,294.31,294.0,294.31,294.31,1019,58,1019,1008,10000.0,0.52,295,0,2024-12-31 10:26:56+05:30,,,IN,2024-12-31 06:04:46+05:30,2024-12-31 16:36:58+05:30,19800,1278253,Assam,200,0.6,,,,,,,,,,,,,,,2024-12-31
74.8167,34.0833,802,Clouds,scattered clouds,03d,stations,275.8,274.53,275.8,275.8,1031,39,1031,837,10000.0,1.42,268,50,2024-12-31 10:26:57+05:30,,,IN,2024-12-31 07:36:07+05:30,2024-12-31 17:31:07+05:30,19800,1255634,Srinagar,200,0.98,,,,,,,,,,,,,,,2024-12-31
79.4167,28.35,800,Clear,clear sky,01d,stations,289.91,288.66,289.91,289.91,1021,39,1021,1001,10000.0,2.41,282,2,2024-12-31 10:26:57+05:30,,,IN,2024-12-31 07:04:11+05:30,2024-12-31 17:26:14+05:30,19800,1277013,Bareilly,200,2.51,,,,,,,,,,,,,,,2024-12-31
91.3333,25.5,800,Clear,clear sky,01d,stations,290.01,288.69,290.01,290.01,1018,36,1018,858,10000.0,1.06,230,0,2024-12-31 10:26:57+05:30,,,IN,2024-12-31 06:10:22+05:30,2024-12-31 16:44:41+05:30,19800,1263207,State of Meghālaya,200,1.19,,,,,,,,,,,,,,,2024-12-31
77.6033,12.9762,802,Clouds,scattered clouds,03n,stations,293.34,293.61,293.05,293.43,1017,84,1017,919,10000.0,3.52,76,34,2024-12-31 22:10:33+05:30,2.0,2094561.0,IN,2024-12-31 06:41:18+05:30,2024-12-31 18:03:39+05:30,19800,1277333,Bengaluru,200,6.74,,,,,,,,,,,,,,,2024-12-31
72.8479,19.0144,711,Smoke,smoke,50n,stations,301.14,301.96,301.14,301.14,1015,54,1015,1015,2500.0,0.0,0,0,2024-12-31 22:05:02+05:30,1.0,9052.0,IN,2024-12-31 07:11:25+05:30,2024-12-31 18:11:34+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2024-12-31
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,296.43,294.88,296.38,1017,64,1017,953,5000.0,2.57,90,40,2024-12-31 22:06:19+05:30,1.0,9214.0,IN,2024-12-31 06:45:49+05:30,2024-12-31 17:52:08+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2024-12-31
77.2167,28.6667,701,Mist,mist,50n,stations,283.2,282.69,283.2,283.2,1019,93,1019,993,1500.0,1.54,290,54,2024-12-31 22:07:25+05:30,1.0,9165.0,IN,2024-12-31 07:13:41+05:30,2024-12-31 17:34:20+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2024-12-31
72.0,23.0,800,Clear,clear sky,01n,stations,292.04,290.85,292.04,292.04,1017,33,1017,1015,10000.0,3.33,352,3,2024-12-31 22:10:33+05:30,,,IN,2024-12-31 07:22:36+05:30,2024-12-31 18:07:11+05:30,19800,1270770,Gujarat,200,3.45,,,,,,,,,,,,,,,2024-12-31
74.8833,12.8667,801,Clouds,few clouds,02n,stations,300.63,303.28,300.63,300.63,1013,74,1013,1009,8000.0,3.09,350,14,2024-12-31 22:10:33+05:30,1.0,9217.0,IN,2024-12-31 06:51:59+05:30,2024-12-31 18:14:43+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2024-12-31
93.0,26.0,800,Clear,clear sky,01n,stations,287.57,287.16,287.57,287.57,1016,80,1016,1004,10000.0,1.77,150,0,2024-12-31 22:10:33+05:30,,,IN,2024-12-31 06:04:46+05:30,2024-12-31 16:36:58+05:30,19800,1278253,Assam,200,1.8,,,,,,,,,,,,,,,2024-12-31
74.8167,34.0833,802,Clouds,scattered clouds,03n,stations,273.4,273.4,273.4,273.4,1028,55,1028,835,10000.0,1.08,330,40,2024-12-31 22:10:33+05:30,,,IN,2024-12-31 07:36:07+05:30,2024-12-31 17:31:07+05:30,19800,1255634,Srinagar,200,1.21,,,,,,,,,,,,,,,2024-12-31
79.4167,28.35,800,Clear,clear sky,01n,stations,284.72,283.11,284.72,284.72,1019,45,1019,998,10000.0,3.3,297,7,2024-12-31 22:10:33+05:30,,,IN,2024-12-31 07:04:11+05:30,2024-12-31 17:26:14+05:30,19800,1277013,Bareilly,200,3.99,,,,,,,,,,,,,,,2024-12-31
91.3333,25.5,800,Clear,clear sky,01n,stations,280.66,280.01,280.66,280.66,1018,87,1018,856,10000.0,1.46,72,6,2024-12-31 22:10:33+05:30,,,IN,2024-12-31 06:10:22+05:30,2024-12-31 16:44:41+05:30,19800,1263207,State of Meghālaya,200,1.39,,,,,,,,,,,,,,,2024-12-31
77.6033,12.9762,701,Mist,mist,50n,stations,293.43,293.6,292.05,293.95,1016,80,1016,918,5000.0,3.09,70,50,2025-01-01 22:10:35+05:30,1.0,9205.0,IN,2025-01-01 06:41:40+05:30,2025-01-01 18:04:11+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-01
72.8479,19.0144,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1015,61,1015,1014,2500.0,2.06,220,0,2025-01-01 22:08:57+05:30,1.0,9052.0,IN,2025-01-01 07:11:45+05:30,2025-01-01 18:12:10+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-01
78.4744,17.3753,721,Haze,haze,50n,stations,294.38,294.23,294.38,294.88,1016,64,1016,953,5000.0,3.09,60,20,2025-01-01 22:09:52+05:30,1.0,9214.0,IN,2025-01-01 06:46:10+05:30,2025-01-01 17:52:43+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-01
77.2167,28.6667,701,Mist,mist,50n,stations,283.2,282.69,283.2,283.2,1018,93,1018,992,1200.0,1.54,310,87,2025-01-01 22:10:35+05:30,1.0,9165.0,IN,2025-01-01 07:13:57+05:30,2025-01-01 17:35:00+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-01
72.0,23.0,800,Clear,clear sky,01n,stations,293.92,293.1,293.92,293.92,1016,40,1016,1014,10000.0,3.26,5,2,2025-01-01 22:10:35+05:30,,,IN,2025-01-01 07:22:54+05:30,2025-01-01 18:07:48+05:30,19800,1270770,Gujarat,200,3.3,,,,,,,,,,,,,,,2025-01-01
74.8833,12.8667,803,Clouds,broken clouds,04n,stations,299.63,299.63,299.63,299.63,1012,65,1012,1009,6000.0,2.06,340,52,2025-01-01 22:10:35+05:30,1.0,9217.0,IN,2025-01-01 06:52:22+05:30,2025-01-01 18:15:16+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-01
