coord_lon,coord_lat,weather[0]_id,weather[0]_main,weather[0]_description,weather[0]_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust,weather[1]_id,weather[1]_main,weather[1]_description,weather[1]_icon,rain_1h,Moon_Phase,UV_Index,Status,Dew_Point,main_temp(C),main_feels_like(C),main_temp_min(C),main_temp_max(C),Air_Quality,Date_Recorded
93.0,26.0,800,Clear,clear sky,01n,stations,287.86,287.5,287.86,287.86,1015,81,1015,1004,10000.0,1.47,149,0,2025-01-01 22:08:03+05:30,,,IN,2025-01-01 06:05:02+05:30,2025-01-01 16:37:36+05:30,19800,1278253,Assam,200,1.54,,,,,,,,,,,,,,,2025-01-01
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,272.77,272.77,272.77,272.77,1031,86,1031,836,10000.0,0.51,114,99,2025-01-01 22:08:56+05:30,,,IN,2025-01-01 07:36:19+05:30,2025-01-01 17:31:50+05:30,19800,1255634,Srinagar,200,0.92,,,,,,,,,,,,,,,2025-01-01
79.4167,28.35,800,Clear,clear sky,01n,stations,285.44,283.8,285.44,285.44,1018,41,1018,997,10000.0,3.43,294,2,2025-01-01 22:10:36+05:30,,,IN,2025-01-01 07:04:27+05:30,2025-01-01 17:26:54+05:30,19800,1277013,Bareilly,200,4.9,,,,,,,,,,,,,,,2025-01-01
91.3333,25.5,800,Clear,clear sky,01n,stations,280.98,279.78,280.98,280.98,1017,84,1017,855,10000.0,2.04,80,0,2025-01-01 22:10:36+05:30,,,IN,2025-01-01 06:10:40+05:30,2025-01-01 16:45:20+05:30,19800,1263207,State of Meghālaya,200,1.65,,,,,,,,,,,,,,,2025-01-01
77.6033,12.9762,701,Mist,mist,50n,stations,293.18,293.28,291.05,293.95,1017,78,1017,918,4500.0,3.09,100,20,2025-01-02 22:06:18+05:30,1.0,9205.0,IN,2025-01-02 06:42:02+05:30,2025-01-02 18:04:44+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-02
72.8479,19.0144,721,Haze,haze,50n,stations,301.14,302.26,301.14,301.14,1014,57,1014,1014,3000.0,1.54,20,1,2025-01-02 22:05:47+05:30,1.0,9052.0,IN,2025-01-02 07:12:05+05:30,2025-01-02 18:12:45+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-02
78.4744,17.3753,721,Haze,haze,50n,stations,292.38,291.61,292.38,292.88,1017,48,1017,953,5000.0,4.12,60,40,2025-01-02 22:06:06+05:30,1.0,9214.0,IN,2025-01-02 06:46:30+05:30,2025-01-02 17:53:18+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-02
77.2167,28.6667,741,Fog,fog,50n,stations,283.2,282.87,283.2,283.2,1018,100,1018,992,900.0,0.0,0,20,2025-01-02 22:10:25+05:30,1.0,9165.0,IN,2025-01-02 07:14:11+05:30,2025-01-02 17:35:41+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-02
72.0,23.0,800,Clear,clear sky,01n,stations,294.18,293.23,294.18,294.18,1016,34,1016,1014,10000.0,2.36,84,2,2025-01-02 22:10:25+05:30,,,IN,2025-01-02 07:23:11+05:30,2025-01-02 18:08:26+05:30,19800,1270770,Gujarat,200,2.45,,,,,,,,,,,,,,,2025-01-02
74.8833,12.8667,804,Clouds,overcast clouds,04n,stations,298.63,298.93,298.63,298.63,1014,65,1014,1010,6000.0,1.54,20,100,2025-01-02 22:10:25+05:30,1.0,9217.0,IN,2025-01-02 06:52:44+05:30,2025-01-02 18:15:49+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-02
93.0,26.0,800,Clear,clear sky,01n,stations,288.31,288.05,288.31,288.31,1016,83,1016,1005,10000.0,0.61,139,0,2025-01-02 22:08:02+05:30,,,IN,2025-01-02 06:05:18+05:30,2025-01-02 16:38:16+05:30,19800,1278253,Assam,200,0.8,,,,,,,,,,,,,,,2025-01-02
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,273.1,273.1,273.1,273.1,1031,89,1031,836,10000.0,0.27,103,98,2025-01-02 22:10:25+05:30,,,IN,2025-01-02 07:36:30+05:30,2025-01-02 17:32:35+05:30,19800,1255634,Srinagar,200,1.08,,,,,,,,,,,,,,,2025-01-02
79.4167,28.35,804,Clouds,overcast clouds,04n,stations,286.88,285.46,286.88,286.88,1017,44,1017,997,10000.0,2.38,319,99,2025-01-02 22:10:25+05:30,,,IN,2025-01-02 07:04:41+05:30,2025-01-02 17:27:35+05:30,19800,1277013,Bareilly,200,2.43,,,,,,,,,,,,,,,2025-01-02
91.3333,25.5,800,Clear,clear sky,01n,stations,281.68,280.65,281.68,281.68,1018,79,1018,856,10000.0,1.98,77,0,2025-01-02 22:08:48+05:30,,,IN,2025-01-02 06:10:55+05:30,2025-01-02 16:45:59+05:30,19800,1263207,State of Meghālaya,200,1.67,,,,,,,,,,,,,,,2025-01-02
77.6033,12.9762,802,Clouds,scattered clouds,03n,stations,292.37,292.49,291.05,292.95,1016,82,1016,917,6000.0,2.57,110,40,2025-01-03 22:10:46+05:30,1.0,9205.0,IN,2025-01-03 06:42:23+05:30,2025-01-03 18:05:17+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-03
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,300.38,300.14,300.14,1013,47,1013,1013,3000.0,0.0,0,1,2025-01-03 22:06:59+05:30,1.0,9052.0,IN,2025-01-03 07:12:23+05:30,2025-01-03 18:13:22+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-03
78.4744,17.3753,721,Haze,haze,50n,stations,291.38,290.8,291.38,293.88,1016,59,1016,952,5000.0,2.57,80,20,2025-01-03 22:10:40+05:30,1.0,9214.0,IN,2025-01-03 06:46:49+05:30,2025-01-03 17:53:53+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-03
77.2167,28.6667,741,Fog,fog,50n,stations,283.2,282.87,283.2,283.2,1016,100,1016,990,400.0,0.0,0,20,2025-01-03 22:10:46+05:30,1.0,9165.0,IN,2025-01-03 07:14:23+05:30,2025-01-03 17:36:23+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-03
72.0,23.0,802,Clouds,scattered clouds,03n,stations,294.46,293.64,294.46,294.46,1015,38,1015,1013,10000.0,3.95,355,38,2025-01-03 22:10:46+05:30,,,IN,2025-01-03 07:23:27+05:30,2025-01-03 18:09:04+05:30,19800,1270770,Gujarat,200,4.45,,,,,,,,,,,,,,,2025-01-03
74.8833,12.8667,721,Haze,haze,50n,stations,298.63,299.04,298.63,298.63,1012,69,1012,1008,5000.0,1.54,130,100,2025-01-03 22:10:46+05:30,1.0,9217.0,IN,2025-01-03 06:53:05+05:30,2025-01-03 18:16:22+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-03
93.0,26.0,800,Clear,clear sky,01n,stations,288.44,288.11,288.44,288.44,1016,80,1016,1004,10000.0,1.31,119,1,2025-01-03 22:08:28+05:30,,,IN,2025-01-03 06:05:32+05:30,2025-01-03 16:38:56+05:30,19800,1278253,Assam,200,1.32,,,,,,,,,,,,,,,2025-01-03
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,275.47,275.47,275.47,275.47,1028,85,1028,835,10000.0,0.74,9,100,2025-01-03 22:10:46+05:30,,,IN,2025-01-03 07:36:39+05:30,2025-01-03 17:33:20+05:30,19800,1255634,Srinagar,200,0.85,,,,,,,,,,,,,,,2025-01-03
79.4167,28.35,800,Clear,clear sky,01n,stations,287.57,286.29,287.57,287.57,1016,47,1016,996,10000.0,3.36,296,8,2025-01-03 22:10:46+05:30,,,IN,2025-01-03 07:04:54+05:30,2025-01-03 17:28:17+05:30,19800,1277013,Bareilly,200,4.36,,,,,,,,,,,,,,,2025-01-03
91.3333,25.5,800,Clear,clear sky,01n,stations,282.27,281.27,282.27,282.27,1017,73,1017,856,10000.0,2.06,86,0,2025-01-03 22:09:52+05:30,,,IN,2025-01-03 06:11:10+05:30,2025-01-03 16:46:38+05:30,19800,1263207,State of Meghālaya,200,1.82,,,,,,,,,,,,,,,2025-01-03
77.6033,12.9762,721,Haze,haze,50d,stations,296.71,296.61,295.43,298.07,1013,57,1013,916,4000.0,3.6,80,40,2025-01-04 12:34:48+05:30,2.0,2017753.0,IN,2025-01-04 06:42:44+05:30,2025-01-04 18:05:51+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-04
72.8479,19.0144,711,Smoke,smoke,50d,stations,305.14,303.12,305.09,305.14,1013,20,1013,1012,2500.0,3.6,70,1,2025-01-04 12:34:48+05:30,1.0,9052.0,IN,2025-01-04 07:12:40+05:30,2025-01-04 18:13:58+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-04
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,300.17,301.38,301.88,1014,24,1014,950,5000.0,5.14,60,91,2025-01-04 12:30:12+05:30,1.0,9214.0,IN,2025-01-04 06:47:07+05:30,2025-01-04 17:54:29+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-04
77.2167,28.6667,741,Fog,fog,50d,stations,288.2,288.06,288.2,288.2,1015,88,1015,990,400.0,2.06,90,20,2025-01-04 12:34:48+05:30,1.0,9165.0,IN,2025-01-04 07:14:34+05:30,2025-01-04 17:37:06+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-04
72.0,23.0,800,Clear,clear sky,01d,stations,302.25,300.64,302.25,302.25,1014,18,1014,1012,10000.0,0.7,102,0,2025-01-04 12:33:55+05:30,,,IN,2025-01-04 07:23:42+05:30,2025-01-04 18:09:43+05:30,19800,1270770,Gujarat,200,0.86,,,,,,,,,,,,,,,2025-01-04
74.8833,12.8667,800,Clear,clear sky,01d,stations,304.63,302.75,304.63,304.63,1011,22,1011,1007,6000.0,3.6,90,7,2025-01-04 12:30:31+05:30,1.0,9217.0,IN,2025-01-04 06:53:25+05:30,2025-01-04 18:16:55+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-04
93.0,26.0,800,Clear,clear sky,01d,stations,297.43,297.14,297.43,297.43,1013,47,1013,1002,10000.0,0.18,63,0,2025-01-04 12:34:48+05:30,,,IN,2025-01-04 06:05:45+05:30,2025-01-04 16:39:37+05:30,19800,1278253,Assam,200,0.7,,,,,,,,,,,,,,,2025-01-04
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,278.44,278.44,278.44,278.44,1023,83,1023,832,10000.0,0.61,283,100,2025-01-04 12:34:48+05:30,,,IN,2025-01-04 07:36:46+05:30,2025-01-04 17:34:07+05:30,19800,1255634,Srinagar,200,0.17,,,,,,,,,,,,,,,2025-01-04
79.4167,28.35,800,Clear,clear sky,01d,stations,295.84,295.03,295.84,295.84,1015,33,1015,995,10000.0,2.08,321,0,2025-01-04 12:30:03+05:30,,,IN,2025-01-04 07:05:05+05:30,2025-01-04 17:28:59+05:30,19800,1277013,Bareilly,200,2.87,,,,,,,,,,,,,,,2025-01-04
91.3333,25.5,800,Clear,clear sky,01d,stations,292.79,291.54,292.79,292.79,1013,28,1013,854,10000.0,2.82,229,0,2025-01-04 12:34:48+05:30,,,IN,2025-01-04 06:11:23+05:30,2025-01-04 16:47:19+05:30,19800,1263207,State of Meghālaya,200,2.26,,,,,,,,,,,,,,,2025-01-04
77.6033,12.9762,701,Mist,mist,50n,stations,292.42,292.44,291.54,292.95,1016,78,1016,917,4000.0,2.57,120,20,2025-01-04 22:03:57+05:30,1.0,9205.0,IN,2025-01-04 06:42:44+05:30,2025-01-04 18:05:51+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-04
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,299.82,300.14,300.14,1013,36,1013,1012,3000.0,0.0,0,20,2025-01-04 22:08:36+05:30,1.0,9052.0,IN,2025-01-04 07:12:40+05:30,2025-01-04 18:13:58+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-04
78.4744,17.3753,721,Haze,haze,50n,stations,294.38,294.33,292.88,294.38,1016,68,1016,952,5000.0,2.57,110,59,2025-01-04 22:03:41+05:30,1.0,9214.0,IN,2025-01-04 06:47:07+05:30,2025-01-04 17:54:29+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-04
77.2167,28.6667,741,Fog,fog,50n,stations,284.2,283.97,284.2,284.2,1015,100,1015,989,400.0,3.09,110,100,2025-01-04 22:08:36+05:30,1.0,9165.0,IN,2025-01-04 07:14:34+05:30,2025-01-04 17:37:06+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-04
72.0,23.0,800,Clear,clear sky,01n,stations,293.38,292.42,293.38,293.38,1014,37,1014,1012,10000.0,4.12,336,0,2025-01-04 22:08:36+05:30,,,IN,2025-01-04 07:23:42+05:30,2025-01-04 18:09:43+05:30,19800,1270770,Gujarat,200,5.2,,,,,,,,,,,,,,,2025-01-04
74.8833,12.8667,800,Clear,clear sky,01n,stations,297.63,297.94,297.63,297.63,1013,69,1013,1009,6000.0,2.06,100,6,2025-01-04 22:08:36+05:30,1.0,9217.0,IN,2025-01-04 06:53:25+05:30,2025-01-04 18:16:55+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-04
93.0,26.0,800,Clear,clear sky,01n,stations,288.7,288.22,288.7,288.7,1016,73,1016,1005,10000.0,1.15,117,0,2025-01-04 22:08:37+05:30,,,IN,2025-01-04 06:05:45+05:30,2025-01-04 16:39:37+05:30,19800,1278253,Assam,200,1.2,,,,,,,,,,,,,,,2025-01-04
74.8167,34.0833,803,Clouds,broken clouds,04n,stations,275.08,275.08,275.08,275.08,1022,74,1022,831,10000.0,1.15,41,64,2025-01-04 22:08:37+05:30,,,IN,2025-01-04 07:36:46+05:30,2025-01-04 17:34:07+05:30,19800,1255634,Srinagar,200,1.41,,,,,,,,,,,,,,,2025-01-04
79.4167,28.35,800,Clear,clear sky,01n,stations,288.56,287.36,288.56,288.56,1016,46,1016,996,10000.0,0.61,63,0,2025-01-04 22:04:25+05:30,,,IN,2025-01-04 07:05:05+05:30,2025-01-04 17:28:59+05:30,19800,1277013,Bareilly,200,0.67,,,,,,,,,,,,,,,2025-01-04
91.3333,25.5,800,Clear,clear sky,01n,stations,282.59,281.78,282.59,282.59,1018,71,1018,857,10000.0,1.9,78,3,2025-01-04 22:08:37+05:30,,,IN,2025-01-04 06:11:23+05:30,2025-01-04 16:47:19+05:30,19800,1263207,State of Meghālaya,200,1.71,,,,,,,,,,,,,,,2025-01-04
77.6033,12.9762,804,Clouds,overcast clouds,04n,stations,292.55,292.61,291.05,292.95,1015,79,1015,917,6000.0,3.6,90,91,2025-01-05 22:05:02+05:30,1.0,9205.0,IN,2025-01-05 06:43:03+05:30,2025-01-05 18:06:24+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-05
72.8479,19.0144,721,Haze,haze,50n,stations,298.14,298.29,298.14,298.14,1014,61,1014,1013,2200.0,2.06,310,40,2025-01-05 22:00:03+05:30,1.0,9052.0,IN,2025-01-05 07:12:56+05:30,2025-01-05 18:14:35+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-05
78.4744,17.3753,721,Haze,haze,50n,stations,294.38,294.23,292.88,294.38,1015,64,1015,951,5000.0,3.6,120,20,2025-01-05 22:08:59+05:30,1.0,9214.0,IN,2025-01-05 06:47:24+05:30,2025-01-05 17:55:05+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-05
77.2167,28.6667,701,Mist,mist,50n,stations,285.2,284.92,285.2,285.2,1016,94,1016,990,1100.0,1.54,120,0,2025-01-05 22:05:37+05:30,1.0,9165.0,IN,2025-01-05 07:14:44+05:30,2025-01-05 17:37:49+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-05
72.0,23.0,800,Clear,clear sky,01n,stations,292.06,291.16,292.06,292.06,1015,44,1015,1012,10000.0,4.38,317,0,2025-01-05 22:08:59+05:30,,,IN,2025-01-05 07:23:55+05:30,2025-01-05 18:10:23+05:30,19800,1270770,Gujarat,200,6.22,,,,,,,,,,,,,,,2025-01-05
74.8833,12.8667,721,Haze,haze,50n,stations,298.63,299.14,298.63,298.63,1013,73,1013,1009,4500.0,0.0,0,5,2025-01-05 22:08:59+05:30,1.0,9217.0,IN,2025-01-05 06:53:45+05:30,2025-01-05 18:17:29+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-05
93.0,26.0,804,Clouds,overcast clouds,04n,stations,289.38,288.83,289.38,289.38,1016,68,1016,1005,10000.0,0.96,145,98,2025-01-05 22:08:59+05:30,,,IN,2025-01-05 06:05:57+05:30,2025-01-05 16:40:18+05:30,19800,1278253,Assam,200,1.0,,,,,,,,,,,,,,,2025-01-05
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,275.47,275.47,275.47,275.47,1024,100,1024,832,,0.87,338,100,2025-01-05 22:08:35+05:30,,,IN,2025-01-05 07:36:51+05:30,2025-01-05 17:34:55+05:30,19800,1255634,Srinagar,200,0.76,,,,,,,,,,,,,,,2025-01-05
79.4167,28.35,800,Clear,clear sky,01n,stations,287.35,286.08,287.35,287.35,1017,48,1017,997,10000.0,2.79,121,3,2025-01-05 22:08:59+05:30,,,IN,2025-01-05 07:05:15+05:30,2025-01-05 17:29:42+05:30,19800,1277013,Bareilly,200,2.79,,,,,,,,,,,,,,,2025-01-05
91.3333,25.5,803,Clouds,broken clouds,04n,stations,282.46,281.83,282.46,282.46,1019,69,1019,857,10000.0,1.68,80,60,2025-01-05 22:08:59+05:30,,,IN,2025-01-05 06:11:35+05:30,2025-01-05 16:48:00+05:30,19800,1263207,State of Meghālaya,200,1.55,,,,,,,,,,,,,,,2025-01-05
77.6033,12.9762,701,Mist,mist,50n,stations,292.98,292.85,291.54,293.95,1015,70,1015,917,4500.0,2.57,120,20,2025-01-06 22:05:17+05:30,1.0,9205.0,IN,2025-01-06 06:43:22+05:30,2025-01-06 18:06:58+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-06
72.8479,19.0144,711,Smoke,smoke,50n,stations,296.14,296.06,296.14,296.14,1014,60,1014,1013,2500.0,2.06,10,0,2025-01-06 22:06:01+05:30,1.0,9052.0,IN,2025-01-06 07:13:11+05:30,2025-01-06 18:15:12+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-06
78.4744,17.3753,721,Haze,haze,50n,stations,295.38,295.23,292.88,295.38,1015,60,1015,951,5000.0,2.57,120,42,2025-01-06 22:08:08+05:30,1.0,9214.0,IN,2025-01-06 06:47:40+05:30,2025-01-06 17:55:41+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-06
77.2167,28.6667,701,Mist,mist,50n,stations,285.2,285.07,285.2,285.2,1017,100,1017,991,1500.0,3.09,280,40,2025-01-06 22:07:54+05:30,1.0,9165.0,IN,2025-01-06 07:14:52+05:30,2025-01-06 17:38:33+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-06
72.0,23.0,800,Clear,clear sky,01n,stations,289.3,287.7,289.3,289.3,1017,28,1017,1014,10000.0,4.94,8,0,2025-01-06 22:11:37+05:30,,,IN,2025-01-06 07:24:07+05:30,2025-01-06 18:11:03+05:30,19800,1270770,Gujarat,200,10.16,,,,,,,,,,,,,,,2025-01-06
74.8833,12.8667,721,Haze,haze,50n,stations,299.63,299.63,299.63,299.63,1013,73,1013,1010,4000.0,1.54,50,40,2025-01-06 22:11:37+05:30,1.0,9217.0,IN,2025-01-06 06:54:04+05:30,2025-01-06 18:18:02+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-06
93.0,26.0,803,Clouds,broken clouds,04n,stations,289.74,289.28,289.74,289.74,1014,70,1014,1003,10000.0,1.59,138,62,2025-01-06 22:11:37+05:30,,,IN,2025-01-06 06:06:07+05:30,2025-01-06 16:41:00+05:30,19800,1278253,Assam,200,1.6,,,,,,,,,,,,,,,2025-01-06
74.8167,34.0833,802,Clouds,scattered clouds,03n,stations,274.44,274.44,274.44,274.44,1026,78,1026,834,10000.0,0.99,5,25,2025-01-06 22:11:37+05:30,,,IN,2025-01-06 07:36:54+05:30,2025-01-06 17:35:44+05:30,19800,1255634,Srinagar,200,1.52,,,,,,,,,,,,,,,2025-01-06
79.4167,28.35,800,Clear,clear sky,01n,stations,287.33,286.29,287.33,287.33,1016,57,1016,996,10000.0,3.35,303,0,2025-01-06 22:11:37+05:30,,,IN,2025-01-06 07:05:23+05:30,2025-01-06 17:30:26+05:30,19800,1277013,Bareilly,200,4.58,,,,,,,,,,,,,,,2025-01-06
91.3333,25.5,803,Clouds,broken clouds,04n,stations,281.83,281.83,281.83,281.83,1017,87,1017,856,10000.0,1.01,102,63,2025-01-06 22:11:37+05:30,,,IN,2025-01-06 06:11:46+05:30,2025-01-06 16:48:42+05:30,19800,1263207,State of Meghālaya,200,1.01,,,,,,,,,,,,,,,2025-01-06
77.6033,12.9762,800,Clear,clear sky,01n,stations,293.8,293.83,292.87,293.95,1014,73,1014,916,6000.0,2.06,70,2,2025-01-07 22:21:51+05:30,1.0,9205.0,IN,2025-01-07 06:43:40+05:30,2025-01-07 18:07:31+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,2025-01-07
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,300.56,300.14,300.14,1012,50,1012,1011,2500.0,0.0,0,1,2025-01-07 22:21:51+05:30,1.0,9052.0,IN,2025-01-07 07:13:24+05:30,2025-01-07 18:15:50+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,2025-01-07
78.4744,17.3753,721,Haze,haze,50n,stations,293.88,293.58,293.88,293.88,1015,60,1015,951,5000.0,2.57,70,20,2025-01-07 22:21:51+05:30,1.0,9213.0,IN,2025-01-07 06:47:55+05:30,2025-01-07 17:56:18+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,2025-01-07
77.2167,28.6667,741,Fog,fog,50n,stations,284.2,283.97,284.2,284.2,1017,100,1017,991,400.0,1.54,250,20,2025-01-07 22:21:51+05:30,1.0,9165.0,IN,2025-01-07 07:14:59+05:30,2025-01-07 17:39:18+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,2025-01-07
72.0,23.0,800,Clear,clear sky,01n,stations,288.29,286.59,288.29,288.29,1017,28,1017,1014,10000.0,3.77,28,0,2025-01-07 22:21:51+05:30,,,IN,2025-01-07 07:24:18+05:30,2025-01-07 18:11:43+05:30,19800,1270770,Gujarat,200,3.8,,,,,,,,,,,,,,,2025-01-07
74.8833,12.8667,721,Haze,haze,50n,stations,298.63,299.14,298.63,298.63,1012,73,1012,1008,4000.0,0.0,0,1,2025-01-07 22:21:52+05:30,1.0,9217.0,IN,2025-01-07 06:54:22+05:30,2025-01-07 18:18:36+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,2025-01-07
93.0,26.0,800,Clear,clear sky,01n,stations,288.07,287.99,288.07,288.07,1013,91,1013,1002,10000.0,0.53,191,1,2025-01-07 22:21:52+05:30,,,IN,2025-01-07 06:06:16+05:30,2025-01-07 16:41:43+05:30,19800,1278253,Assam,200,0.54,,,,,,,,,,,,,,,2025-01-07
74.8167,34.0833,800,Clear,clear sky,01n,stations,271.94,271.94,271.94,271.94,1028,69,1028,833,10000.0,1.16,23,6,2025-01-07 22:21:52+05:30,,,IN,2025-01-07 07:36:56+05:30,2025-01-07 17:36:33+05:30,19800,1255634,Srinagar,200,1.34,,,,,,,,,,,,,,,2025-01-07
79.4167,28.35,800,Clear,clear sky,01n,stations,285.09,284.06,285.09,285.09,1015,66,1015,995,10000.0,4.11,274,0,2025-01-07 22:21:52+05:30,,,IN,2025-01-07 07:05:30+05:30,2025-01-07 17:31:11+05:30,19800,1277013,Bareilly,200,10.69,,,,,,,,,,,,,,,2025-01-07
91.3333,25.5,800,Clear,clear sky,01n,stations,279.8,279.8,279.8,279.8,1015,86,1015,854,10000.0,0.98,138,0,2025-01-07 22:21:52+05:30,,,IN,2025-01-07 06:11:55+05:30,2025-01-07 16:49:24+05:30,19800,1263207,State of Meghālaya,200,1.11,,,,,,,,,,,,,,,2025-01-07
